file,language,index,label,syllable_index,word_index,start,end,mid,duration_s,mean_f0_hz,mean_intensity_db,voiced_frames,f1_hz,f2_hz,f3_hz
audio_2026-05-30_19-01-35.wav,en,1284,æ,523,382,256.83566666666667,256.96933333333334,256.90250000000003,0.13366666666667015,200.64361736407594,62.93420632974183,9,993.9038380594776,1622.0325425621436,2650.7833437449985
audio_2026-05-30_19-01-35.wav,en,1285,s,523,382,256.96933333333334,257.103,257.03616666666665,0.13366666666667015,109.59581118009223,50.20047254136196,2,286.8854182987778,1266.3453571757914,2530.643292910563
audio_2026-05-30_19-01-35.wav,en,1286,ð,524,383,257.143,257.193,257.168,0.05000000000001137,266.40204986616766,64.50443825421527,8,461.8034123063748,1588.8903297373495,2970.2138229753737
audio_2026-05-30_19-01-35.wav,en,1287,ə,524,383,257.193,257.243,257.21799999999996,0.05000000000001137,178.40956732005856,59.6683050093603,10,281.0254238421603,1687.546876710948,2871.3630043738012
audio_2026-05-30_19-01-35.wav,en,1288,s,525,384,257.303,257.388,257.3455,0.08499999999997954,199.32577865990845,58.08363821714325,9,460.49591674867366,1417.115334237004,2718.869659054613
audio_2026-05-30_19-01-35.wav,en,1289,ɔ,525,384,257.388,257.47299999999996,257.43049999999994,0.08499999999997954,279.7355766595576,65.2494798351259,10,400.12418762118097,1056.3814137968425,3301.2973424502657
audio_2026-05-30_19-01-35.wav,en,1290,l,525,384,257.47299999999996,257.558,257.5155,0.08500000000003638,248.0155174729762,58.41010122387381,7,378.22542636918513,936.6182337497721,2631.774677260021
audio_2026-05-30_19-01-35.wav,en,1291,t,525,384,257.558,257.643,257.6005,0.08499999999997954,103.92346958783276,50.314972422212776,6,420.7842930660211,1546.3264418439146,2740.668259969211
audio_2026-05-30_19-01-35.wav,en,1292,j,526,385,259.464,259.5145,259.48924999999997,0.050499999999999545,215.82953515500526,69.15488078979332,10,304.218633754279,2378.412119676461,2483.867446620527
audio_2026-05-30_19-01-35.wav,en,1293,uː,526,385,259.5145,259.565,259.53975,0.050499999999999545,224.94086963706317,68.78588057368692,10,255.56309834873093,1708.9006394719288,2540.6671702818194
audio_2026-05-30_19-01-35.wav,en,1294,k,527,386,259.605,259.64500000000004,259.625,0.040000000000020464,254.57024650655526,64.96290864529924,10,297.10306182130375,1982.9124760389923,2753.7258437134956
audio_2026-05-30_19-01-35.wav,en,1295,æ,527,386,259.64500000000004,259.685,259.665,0.03999999999996362,238.53355235076847,66.36715116401403,10,246.46314601897313,1772.8340878429,2731.6395861817823
audio_2026-05-30_19-01-35.wav,en,1296,n,527,386,259.685,259.725,259.70500000000004,0.040000000000020464,129.33178291245457,58.158719166365145,10,275.21134645139034,1563.9374319955996,2816.827674608981
audio_2026-05-30_19-01-35.wav,en,1297,p,528,387,259.765,259.84499999999997,259.80499999999995,0.07999999999998408,248.20895672348092,57.72986380835357,6,1354.2804979512316,2520.8979300789565,3975.9442784333773
audio_2026-05-30_19-01-35.wav,en,1298,æ,528,387,259.84499999999997,259.925,259.885,0.08000000000004093,257.91897820290933,60.732522671231564,10,556.5241689735948,1620.5347017351667,2846.241421729251
audio_2026-05-30_19-01-35.wav,en,1299,s,528,387,259.925,260.005,259.96500000000003,0.07999999999998408,258.3681332584797,50.17610578313831,1,715.1252334513504,1764.7862866208698,3105.379541811154
audio_2026-05-30_19-01-35.wav,en,1300,ð,529,388,260.025,260.075,260.04999999999995,0.05000000000001137,98.99783257071077,60.574567544106436,5,387.9134212694472,1409.1593508526094,2872.015182898629
audio_2026-05-30_19-01-35.wav,en,1301,ə,529,388,260.075,260.125,260.1,0.05000000000001137,98.44303166426629,54.53224041044969,3,991.5133844440296,2236.0516757672804,3110.8583938698985
audio_2026-05-30_19-01-35.wav,en,1302,s,530,389,260.165,260.25,260.2075,0.08499999999997954,155.92342651185558,57.256368142465554,4,1215.5735475401627,2509.2608513904966,3825.9135113702087
audio_2026-05-30_19-01-35.wav,en,1303,ɔ,530,389,260.25,260.33500000000004,260.2925,0.08500000000003638,150.58362728336039,58.61380622689644,5,588.9034006441645,1150.6905065026313,2882.003872936151
audio_2026-05-30_19-01-35.wav,en,1304,l,530,389,260.33500000000004,260.42,260.37750000000005,0.08499999999997954,,52.212114420546506,0,543.8658038749994,1414.7586943524334,3219.732461080387
audio_2026-05-30_19-01-35.wav,en,1305,t,530,389,260.42,260.505,260.4625,0.08499999999997954,,48.661682411117695,0,542.9135074677562,1592.3013835335912,2604.612621105202
audio_2026-05-30_19-01-35.wav,en,1306,j,531,390,262.587,262.637,262.61199999999997,0.05000000000001137,195.8076439440512,66.64226274800816,10,299.98115481226785,2053.7078936998096,2584.1706479645395
audio_2026-05-30_19-01-35.wav,en,1307,uː,531,390,262.637,262.687,262.66200000000003,0.05000000000001137,123.24034056826979,58.03417031462978,10,323.2500258797135,1727.1543303013173,2573.5837423403677
audio_2026-05-30_19-01-35.wav,en,1308,k,532,391,262.707,262.7536666666667,262.7303333333333,0.04666666666668107,189.299378321725,62.929752725652385,10,279.6570669033871,2038.9544638639784,2740.570681206075
