file,language,index,label,word_index,start,end,mid,duration_s,mean_f0_hz,min_f0_hz,max_f0_hz,onset_f0_hz,offset_f0_hz,pitch_movement_st,pitch_movement,symbol,symbol_marked,mean_intensity_db,relative_height_st,prominence_score,stress_class,is_prominent,voiced_frames,f1_hz,f2_hz,f3_hz,phones
doreco_port1286_2017_06_30_Jaklin.wav,es,739,lo,669,137.16899999999998,137.254,137.2115,0.08500000000000796,180.9879973498604,179.88021184513403,182.38151198338443,182.36732387089248,182.38151198338443,0.0013468414994632335,level,–,–,68.92512189673226,-1.2223622019307328,5.980713919299486,SS2,False,5,518.82520840395,1045.8965050339746,2679.2952645810515,l o
doreco_port1286_2017_06_30_Jaklin.wav,es,740,ban,670,137.294,137.39000000000001,137.342,0.09600000000000364,180.39215418104172,177.81272417643547,184.80244937462317,183.89415425991382,177.81272417643547,-0.582204634970261,level,–,–,69.68879375118095,-1.2794513869431376,6.649207771960636,SS2,False,10,1079.5420991109374,2406.3763197983135,3236.7571917917803,b a n
doreco_port1286_2017_06_30_Jaklin.wav,es,741,tʃe,670,137.39000000000001,137.454,137.42200000000003,0.06399999999999295,175.527452264356,173.96615431411107,177.81272417643547,177.81272417643547,173.96615431411107,-0.37862296761723757,level,–,–,70.13415147801861,-1.752730293041085,6.936719319779067,SS2,False,10,1035.8297189708915,2051.1175069252577,3298.83961388146,tʃ e
doreco_port1286_2017_06_30_Jaklin.wav,es,742,a,671,137.474,137.514,137.494,0.040000000000020464,173.53270185106302,172.88709562657974,173.91068076667597,173.56436805043776,172.88709562657974,-0.0676873211534637,level,–,–,69.87290854512291,-1.9505997655242862,6.813203428482666,SS2,False,10,710.486483538057,2099.1856122085937,3253.741384125481,a
doreco_port1286_2017_06_30_Jaklin.wav,es,743,mi,672,137.534,137.58733333333333,137.56066666666666,0.05333333333334167,167.59235899295564,164.87606721215482,169.6374679894569,169.6374679894569,164.87606721215482,-0.4928742806765592,level,–,–,67.90287016264506,-2.5536140104629665,7.762603097645329,SS2,False,10,480.4931687524012,1959.0103194749126,2454.6050305479125,m i
doreco_port1286_2017_06_30_Jaklin.wav,es,744,o,672,137.58733333333333,137.614,137.60066666666665,0.026666666666670835,162.0378315104238,160.46331811948997,164.87606721215482,164.87606721215482,161.06811936011593,-0.40453238348505544,level,–,–,68.88225506623276,-3.1371222997619874,8.296944885896353,SS2,False,10,1218.4749367740574,2218.7393412571278,3293.0164036038436,o
doreco_port1286_2017_06_30_Jaklin.wav,es,745,te,673,137.654,137.754,137.704,0.09999999999999432,175.42970450077615,164.19693815616785,181.83241355666283,164.19693815616785,172.87839260150614,0.8919640623232841,level,–,–,69.2208352283657,-1.762373878170679,7.423171349628591,SS2,False,10,388.55742673813415,2457.752900254658,3565.2409130700007,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,746,mat,674,137.774,137.882,137.828,0.10800000000000409,170.10814229056933,166.53364230361635,171.87083080387765,170.98094996017056,166.53364230361635,-0.4562633000330678,level,–,–,70.8042148897664,-2.295664125030905,7.584096020654629,SS2,False,10,435.7530959945756,2015.3542161136234,2945.2441968754933,m a t
doreco_port1286_2017_06_30_Jaklin.wav,es,747,me,674,137.882,137.954,137.918,0.07200000000000273,165.87756527229942,160.24634854844462,171.89825911649265,166.53364230361635,160.90987568913397,-0.5947293607351263,level,–,–,64.41685498628604,-2.7316651765738165,7.9030687367603845,SS2,False,10,469.16008486639487,1840.6806402804107,2861.1375635926397,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,748,me,675,137.974,138.014,137.994,0.040000000000020464,,,,,,,unknown,?,?,60.80791848550416,,4.432316739420166,SS2,False,0,715.9537223397268,2309.8065916607984,3433.9471066153155,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,749,me,676,138.774,138.844,138.809,0.06999999999999318,,,,,,,unknown,?,?,56.292997042494434,,4.251719881699778,SS2,False,0,779.341854089401,1788.1224690810807,2782.402969774817,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,750,ti,676,138.844,138.914,138.879,0.06999999999999318,,,,,,,unknown,?,?,57.05686241514834,,4.282274496605933,SS2,False,0,703.2022816630158,1886.5246599019254,2882.1837991129046,t i
doreco_port1286_2017_06_30_Jaklin.wav,es,751,ni,677,138.954,139.074,139.014,0.12000000000000455,179.09191432862198,174.5358175581505,190.50154295390985,190.50154295390985,178.04442923866895,-1.1707846353308418,falling,\,\,67.61069855465459,-1.4046880534871011,7.279900631004126,SS2,False,10,471.7448421741886,1904.1561059459498,3048.138519492082,n i
doreco_port1286_2017_06_30_Jaklin.wav,es,752,te,678,139.134,139.194,139.164,0.060000000000002274,203.11314775149077,201.78418871235138,204.00787664916186,201.78418871235138,202.82168553625658,0.08878535277708867,level,–,–,68.0241524163946,0.7743130613139559,5.5840645107468285,SS2,False,4,432.18707147845396,1764.157537238338,2755.2284128537653,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,753,me,679,139.214,139.294,139.25400000000002,0.0800000000000125,202.21450980985844,201.11168946011665,203.10670810419012,201.11168946011665,202.31519409563762,0.10329278831106975,level,–,–,74.00100670501487,0.6975477519470693,5.760880808458735,SS2,False,10,655.6567112194557,1161.8544338372342,3113.2549612058438,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,754,a,680,139.314,139.364,139.339,0.05000000000001137,202.37409000282224,201.62202770953368,203.57987894599162,201.79671967536623,201.62202770953368,-0.014993487546705854,level,–,–,62.3914691664967,0.7112046210763595,5.221856875282934,SS2,False,10,954.4257110675087,1059.570596373031,2776.8669104980745,a
doreco_port1286_2017_06_30_Jaklin.wav,es,755,le,680,139.364,139.464,139.414,0.09999999999999432,206.34414574294004,201.12346431632056,212.96369756168914,201.62202770953368,212.96369756168914,0.9474511170313733,rising,/,/,71.29908179163536,1.0475395944435215,6.846953983140309,SS2,False,10,407.9676763178324,1528.121067831807,2990.393266552435,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,756,i,680,139.464,139.514,139.489,0.05000000000001137,216.44093543625985,212.96369756168914,219.1767043905481,212.96369756168914,219.1767043905481,0.4978432997942644,level,–,–,75.61815205470313,1.8745900809718485,7.397159462954238,SS2,False,10,435.20610868325974,1620.3706266946508,2978.3059270400768,i
doreco_port1286_2017_06_30_Jaklin.wav,es,757,te,681,139.534,139.574,139.554,0.040000000000020464,219.72597540424553,218.18953063521772,220.85405756319093,218.18953063521772,220.85000251958215,0.20981964235041847,level,–,–,77.05237182329412,2.1353746770856645,7.427289192367848,SS2,False,10,444.8844575810592,1456.126264771925,2703.1116508755217,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,758,re,682,139.594,139.64733333333334,139.62066666666666,0.05333333333334167,226.45223571858884,221.59904080919821,229.76675530520774,221.59904080919821,229.01013708241598,0.5695178833092704,level,–,–,79.30027353905221,2.6573908962436175,8.398919721114977,SS2,False,10,465.89163811905155,1067.41036274345,2937.754994384043,r e
doreco_port1286_2017_06_30_Jaklin.wav,es,759,le,682,139.64733333333334,139.70066666666668,139.674,0.05333333333334167,227.72922948055802,225.21173491665053,229.90030061676467,229.01013708241598,225.21173491665053,-0.2895534917543414,level,–,–,75.48490515612966,2.7547432135973744,8.063692911596902,SS2,False,10,475.958642236775,1444.4499226914013,2856.2897497540816,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,760,θi,682,139.70066666666668,139.754,139.72733333333332,0.05333333333331325,222.54743176568672,214.1945235547389,227.7168343863486,225.21173491665053,214.1945235547389,-0.8683249006605176,level,–,–,73.25319071322141,2.35626372474654,8.154716253935913,SS2,False,10,461.81405046858566,1870.064917220873,2513.224755845075,θ i
doreco_port1286_2017_06_30_Jaklin.wav,es,761,te,683,139.774,139.854,139.81400000000002,0.0800000000000125,205.2113933107512,201.47956365990225,213.6728597756255,213.6728597756255,201.47956365990225,-1.0172419224515499,falling,\,\,70.0088693112608,0.9522394783851597,6.769836173287142,SS2,False,10,445.33576520408155,1821.7536886562816,2616.782145561254,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,762,me,684,139.874,139.914,139.894,0.03999999999999204,202.30635523009462,201.15329335926856,204.68353891198439,202.39788168178,204.68353891198439,0.19441070036704627,level,–,–,72.97923649678702,0.7054091966950555,5.818989356933582,SS2,False,10,558.0944874648198,2013.021257441428,3417.193041674151,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,763,a,685,139.954,140.019,139.9865,0.06499999999999773,198.75185718751408,196.89302737397273,201.40606619880685,201.40606619880685,197.29383179945145,-0.35713541498518525,level,–,–,71.88302750920329,0.3985295977938189,5.630986113147135,SS2,False,10,752.5106617702644,1965.3797332201943,2243.9251788425972,a
doreco_port1286_2017_06_30_Jaklin.wav,es,764,le,685,140.019,140.149,140.084,0.12999999999999545,197.83264381391226,196.47145866233828,198.5539231908647,197.29383179945145,197.2730502690499,-0.0018236549842979809,level,–,–,70.70225295104389,0.3182755113878952,5.148189284413949,SS2,False,10,588.1560215916087,1977.0513879858695,2573.1156018658994,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,765,i,685,140.149,140.214,140.1815,0.06499999999999773,196.7590540531068,196.2706312844619,197.2730502690499,197.2730502690499,196.2706312844619,-0.08819481608082645,level,–,–,71.41369519260283,0.22406979216415662,5.1688124159490965,SS2,False,10,705.4252391611182,1830.403141258236,3201.2889835972833,i
doreco_port1286_2017_06_30_Jaklin.wav,es,766,sa,686,140.274,140.404,140.339,0.12999999999999545,197.02522104262215,190.8442323359538,211.5357518100684,195.00087365365778,211.5357518100684,1.409051127016529,rising,/,/,72.11861197562833,0.2474733384357421,6.5412689444774035,SS2,False,10,766.035657993925,1237.9080525588454,2114.51710665719,s a n
doreco_port1286_2017_06_30_Jaklin.wav,es,767,ntad,686,140.404,140.534,140.469,0.12999999999999545,239.23097143196168,211.5357518100684,258.48885112435596,211.5357518100684,258.0910453191158,3.4437428631336067,rising,//,//,69.02625120505135,3.607759619247229,11.81255253058289,SS2,False,10,618.9461474439232,1272.378967898919,2000.7887162752183,t a d
doreco_port1286_2017_06_30_Jaklin.wav,es,768,te,687,141.214,141.254,141.23399999999998,0.03999999999999204,94.01295115012739,92.48059308206942,95.34130150846542,95.34130150846542,92.48059308206942,-0.527408038843296,level,–,–,68.29147865647985,-12.561913457086558,17.82098064218905,SS2,False,6,418.5398647484469,1956.6989625697338,2833.5219801750222,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,769,me,688,141.274,141.354,141.31400000000002,0.0800000000000125,174.6797269285044,106.10448769725133,183.77402529191414,106.10448769725133,181.19671817539682,9.264853790073253,rising,//,//,70.64545609036199,-1.836544327668363,15.927216361356097,SS2,False,10,374.6462847856725,1861.5462537770281,2833.1168189741525,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,770,a,689,141.374,141.48425,141.429125,0.11025000000000773,191.2246943237442,187.28151190800247,195.16229309731355,187.28151190800247,187.8371440505981,0.051286704738929996,level,–,–,74.01223434622673,-0.26986439798893186,5.281640476576931,SS2,False,10,591.8999346880888,2197.0097932668027,3086.6905329790006,a
doreco_port1286_2017_06_30_Jaklin.wav,es,771,le,689,141.48425,141.70475,141.59449999999998,0.22049999999998704,210.5018437925215,187.8371440505981,217.04849740644545,187.8371440505981,216.86708057274095,2.4879443606129414,rising,//,//,71.0471566332549,1.3929039409149717,8.722734566858108,SS2,False,10,463.3111884481129,2630.9240237634726,3069.2582602939374,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,772,i,689,141.70475,141.815,141.759875,0.11025000000000773,204.93119008622534,191.87667329237576,217.04757257451286,216.86708057274095,194.53289400969098,-1.8815634086347481,falling,\,\,64.43702779028669,0.9285844150941767,7.387628935340392,SS2,False,7,1222.4850875725,2485.491507984664,3098.3759373808107,i
doreco_port1286_2017_06_30_Jaklin.wav,es,773,te,690,141.835,141.935,141.885,0.09999999999999432,184.0268529185046,179.67221942734096,189.62869095521359,189.62869095521359,183.33475138665182,-0.584363815789833,level,–,–,73.53067874990225,-0.9340949284950868,6.45968589428101,SS2,False,10,592.1120581075347,1412.981161239876,2972.447692400124,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,774,me,691,141.995,142.155,142.075,0.1599999999999966,223.63946324132235,180.23007261375596,562.5520635939656,180.23007261375596,562.5520635939656,19.705762412133375,rising,//,//,69.06961900960212,2.4410069509304892,26.909554123447947,SS2,False,10,482.1211022773344,1953.3539276786264,3022.0997264718612,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,775,a,692,142.235,142.27,142.2525,0.03499999999999659,184.34635782656977,178.96325371028956,194.85117859920751,194.85117859920751,178.96325371028956,-1.4725112011657604,falling,\,\,70.1327294153501,-0.9040635419416344,7.181883919721399,SS2,False,10,418.49585880190483,1425.544460315048,3016.4381701763427,a
doreco_port1286_2017_06_30_Jaklin.wav,es,776,le,692,142.27,142.34,142.305,0.06999999999999318,177.18774407397422,173.44959149754797,179.28663103941938,178.96325371028956,173.44959149754797,-0.5417633805277846,level,–,–,70.23982348976236,-1.5897446903902652,6.941101010508545,SS2,False,10,593.8199727426221,1636.6118361728988,3074.5061333755725,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,777,i,692,142.34,142.375,142.35750000000002,0.03499999999999659,175.2740602861156,173.24221169042656,176.83665653080033,173.44959149754797,176.83665653080033,0.33481103559687214,level,–,–,67.41923289657039,-1.777740498589786,6.809320850049474,SS2,False,10,544.5736681357143,1261.421603050951,2680.7434748836567,i
doreco_port1286_2017_06_30_Jaklin.wav,es,778,sa,693,142.415,142.54500000000002,142.48000000000002,0.13000000000002387,175.10104348360628,172.4851273275244,179.6204316838614,178.85240911860296,172.66624223107812,-0.6094020061295152,level,–,–,69.32937821211706,-1.7948383232176437,7.177415457831842,SS2,False,10,886.319983120784,1982.260525475528,3169.457572980057,s a n
doreco_port1286_2017_06_30_Jaklin.wav,es,779,ntad,693,142.54500000000002,142.675,142.61,0.12999999999999545,173.58720103253833,171.86389620950308,174.58292091895157,172.66624223107812,173.05230648523735,0.038665432458442596,level,–,–,66.20309097160319,-1.945163555234541,6.631952626557111,SS2,False,10,483.7865823368621,2191.738794898457,2912.631439973611,t a d
doreco_port1286_2017_06_30_Jaklin.wav,es,780,te,694,142.715,142.855,142.785,0.13999999999998636,173.82526043282138,170.61237954804645,180.76003351859183,180.76003351859183,171.54399564513432,-0.9059651980685691,falling,\,\,68.86608963932653,-1.9214374860982741,7.582046269739904,SS2,False,5,443.1196614268863,2107.177390326558,2957.5784785738933,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,781,me,695,142.895,142.955,142.925,0.060000000000002274,170.99607161396986,168.67869696688692,173.6398582028359,173.6398582028359,168.75143333570907,-0.494380721296241,level,–,–,70.58408658564437,-2.205532318543944,7.52327650326596,SS2,False,10,748.2096709228704,2404.2104488062564,3348.7627006074067,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,782,a,696,142.975,143.0,142.9875,0.025000000000005684,167.97541660038758,166.14381374746765,170.7896679305102,170.7896679305102,166.20749375931803,-0.4708232456467138,level,–,–,70.7783179654598,-2.5140891985458023,7.816045162810909,SS2,False,10,378.2192184162381,2058.3105055095475,2597.8886413332884,a
doreco_port1286_2017_06_30_Jaklin.wav,es,783,le,696,143.0,143.05,143.025,0.05000000000001137,165.71463222167978,160.7932526034963,168.19559437878692,166.20749375931803,161.55246398075028,-0.4917921052362715,level,–,–,69.1759007440409,-2.7486785604703186,8.007506695468226,SS2,False,10,435.59921048666195,2224.191138327857,3298.7743680190397,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,784,i,696,143.05,143.075,143.0625,0.024999999999977263,161.60027783974004,143.63216598571154,164.9328254949317,161.55246398075028,143.63216598571154,-2.035486585203107,falling,\,\,66.28637143336015,-3.1839343563546567,9.870875798892168,SS2,False,10,528.2295576840296,2237.561976804796,3312.4155413928197,i
doreco_port1286_2017_06_30_Jaklin.wav,es,785,te,697,143.095,143.195,143.14499999999998,0.09999999999999432,80.48353106362737,79.63934709276286,81.09447422083568,80.71266966266403,80.36916173725095,-0.07383744186472559,level,–,–,67.43740128721723,-15.25190441247526,20.023237905828676,SS2,False,10,431.0315362566516,2425.5527107716134,3356.975418686258,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,786,me,698,143.255,143.375,143.315,0.12000000000000455,150.47196046760635,148.09210970234628,156.5235046643315,150.66081768279145,156.5235046643315,0.6609006502662303,level,–,–,67.24029780429206,-4.419154403340745,9.769666965778658,SS2,False,9,1016.3995800048829,2285.5899495275075,3505.83472829794,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,787,a,699,143.395,143.645,143.52,0.25,,,,,,,unknown,?,?,58.175523149279584,,4.327020925971183,SS2,False,0,920.3951585377,2077.9267538172403,3319.62657070931,a
doreco_port1286_2017_06_30_Jaklin.wav,es,788,le,699,143.645,144.145,143.895,0.5,,,,,,,unknown,?,?,58.9669051151815,,4.35867620460726,SS2,False,0,1147.0047495283168,2399.9828280743077,3782.4865863321643,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,789,i,699,144.145,144.395,144.27,0.25,,,,,,,unknown,?,?,59.795058877168024,,4.391802355086721,SS2,False,0,755.4214355366213,2726.0906822783945,3097.4628434681567,i
doreco_port1286_2017_06_30_Jaklin.wav,es,790,te,700,144.415,144.515,144.46499999999997,0.09999999999999432,93.88062266823475,93.34906887516304,94.58605696838805,94.24578184419502,94.58605696838805,0.06239377028765295,level,–,–,75.70937955379695,-12.586298709518013,17.677067661957544,SS2,False,8,474.03509501517834,1914.8066078761556,2970.0735009072164,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,791,me,701,144.575,144.695,144.635,0.12000000000000455,192.8090545682249,189.6318915230765,200.60051435532014,189.6318915230765,200.60051435532014,0.973484326690792,rising,/,/,75.38140372152841,-0.12701685029166943,6.115757325843598,SS2,False,10,1088.9650540373668,2067.5464726303535,3289.56858503333,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,792,a,702,144.715,144.75,144.73250000000002,0.03499999999999659,203.5439943155314,201.40053951251278,205.9501422219808,205.1646891673218,201.62048129303415,-0.3016830043180424,level,–,–,72.70121083918863,0.8109973559455589,6.020728793831147,SS2,False,10,951.531589512729,1927.7271249450107,3084.0127550446177,a
doreco_port1286_2017_06_30_Jaklin.wav,es,793,le,702,144.75,144.82,144.785,0.06999999999999318,202.27671427831064,201.5449170466247,202.98302728692508,201.62048129303415,202.97103652441268,0.11558007437936638,level,–,–,66.46310317191349,0.7028724901972138,5.476976691453119,SS2,False,8,973.5429238629387,1973.663855907006,3173.4431200530234,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,794,i,702,144.82,144.855,144.83749999999998,0.03499999999999659,,,,,,,unknown,?,?,64.06904096392377,,4.5627616385569505,SS2,False,0,921.9482673873973,1955.8224311505178,3168.47108276378,i
doreco_port1286_2017_06_30_Jaklin.wav,es,795,te,703,144.895,144.995,144.945,0.09999999999999432,199.17492685046113,194.40395329591817,202.91112168793626,202.91112168793626,194.40395329591817,-0.7414846220609776,level,–,–,73.38650447752977,0.4353420422420276,6.1122868434041955,SS2,False,10,540.187430147011,1858.6366290488584,3011.5641239149786,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,796,me,704,145.035,145.095,145.065,0.060000000000002274,195.10111723831636,194.29217363225814,196.13303031108813,195.1969219875121,196.13303031108813,0.08282656030175636,level,–,–,71.21038666565202,0.07757397542981723,5.008816002357655,SS2,False,10,629.8359506975422,2424.374319100557,3315.6763609968966,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,797,a,705,145.115,145.14000000000001,145.1275,0.025000000000005684,201.3024850423155,198.5917678331675,203.7216377008641,198.5917678331675,203.7216377008641,0.4415207953140128,level,–,–,70.98519674919024,0.6192892874986249,5.900217952780247,SS2,False,10,628.8154899880261,2218.733457065451,3210.1977353802135,a
doreco_port1286_2017_06_30_Jaklin.wav,es,798,le,705,145.14000000000001,145.19,145.16500000000002,0.04999999999998295,203.79917292879796,202.12759370211708,204.86634118125656,203.7216377008641,203.5964804276954,-0.010639180040050326,level,–,–,73.36061387113088,0.8326878615042244,5.7777515963895105,SS2,False,10,691.5249982704139,1361.5792630805743,2810.4327571180984,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,799,i,705,145.19,145.215,145.2025,0.025000000000005684,201.92713191420393,199.74864376490086,203.5964804276954,203.5964804276954,199.74864376490086,-0.3303229686348074,level,–,–,74.38223288865638,0.6729267562170285,5.978539040398091,SS2,False,10,775.1621380009067,2387.1639727561023,3338.905859465305,i
doreco_port1286_2017_06_30_Jaklin.wav,es,800,sa,706,145.235,145.315,145.275,0.07999999999998408,192.50880002546,189.70937567934357,197.0591209259617,197.0591209259617,189.70937567934357,-0.6580505537605059,level,–,–,74.81685336334321,-0.15399774343412076,5.804722431728355,SS2,False,10,551.2913318539318,1547.8695493285402,3379.8697655241267,s a n
doreco_port1286_2017_06_30_Jaklin.wav,es,801,ntad,706,145.315,145.395,145.35500000000002,0.0800000000000125,190.50742257784492,189.45592251657428,191.48224699778854,189.70937567934357,190.92029708472793,0.11015407312478823,level,–,–,72.30856372055585,-0.3349239869181431,5.337420608865165,SS2,False,10,561.5561228190405,2145.44714482055,3218.2492576564823,t a d
doreco_port1286_2017_06_30_Jaklin.wav,es,802,te,707,145.455,145.515,145.485,0.05999999999997385,192.21855436843694,182.77524682019754,212.10556816185664,192.82726236239992,182.77524682019754,-0.9268600503873783,falling,\,\,76.17644457350113,-0.1801192683853615,6.154037101712785,SS2,False,10,383.3439732210655,2476.2945243451695,3054.197063773931,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,803,me,708,145.535,145.655,145.595,0.12000000000000455,184.96479999578915,181.4687902028897,188.8887336775322,181.4687902028897,188.8887336775322,0.693782469476,level,–,–,74.55096109346209,-0.8460815872211009,6.521902500435584,SS2,False,10,402.246810131707,1919.348839885687,2702.3652474982923,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,804,a,709,145.675,145.73000000000002,145.70250000000001,0.05500000000000682,188.46891032393643,187.60758535878955,189.47748187855615,189.47748187855615,189.09351383023662,-0.03511831569148378,level,–,–,74.92034510409033,-0.521171810569856,5.553103930424953,SS2,False,10,403.00702196100065,2098.797614453693,2545.8318601780975,a
doreco_port1286_2017_06_30_Jaklin.wav,es,805,le,709,145.73000000000002,145.84000000000003,145.78500000000003,0.11000000000001364,193.3260201875937,189.09351383023662,200.59931141381853,189.09351383023662,200.59931141381853,1.0226013120390878,rising,/,/,72.75543868658329,-0.08066058401605807,6.013479443518477,SS2,False,10,522.2926715728179,1681.51444523622,3082.0056641442957,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,806,i,709,145.84000000000003,145.895,145.8675,0.0549999999999784,205.1438667259582,200.59931141381853,208.03200227054788,200.59931141381853,207.28860731702446,0.5678900844480771,level,–,–,70.12972268121567,0.946541765439769,6.319620757136473,SS2,False,10,533.9724938508664,2744.2311861002727,3449.7348831874233,i
doreco_port1286_2017_06_30_Jaklin.wav,es,807,te,710,146.215,146.315,146.265,0.09999999999999432,191.9265018970787,188.59051318143213,195.33195817559653,193.34251089030033,188.59051318143213,-0.43082133601512473,level,–,–,72.65181938427139,-0.20644324531532607,5.543337356701306,SS2,False,7,394.4039829105796,2437.084224989782,3172.2848673202448,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,808,me,711,146.355,146.495,146.425,0.14000000000001478,194.08432619102862,191.7491897876257,198.16203634543402,194.09380777048375,191.7491897876257,-0.21040332319592392,level,–,–,71.86682684591422,-0.012887130796813645,5.097963527829306,SS2,False,10,767.5871658896568,1745.3377582915714,2338.593012270418,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,809,a,712,146.515,146.575,146.545,0.060000000000002274,194.41182650609153,191.52392766539415,202.82255530369883,191.74176113094384,202.82255530369883,0.9726421277244444,rising,/,/,71.55193190119594,0.016301309134293267,5.851020712906576,SS2,False,10,599.5459401261601,660.811231887035,2376.631839429744,a
doreco_port1286_2017_06_30_Jaklin.wav,es,810,le,712,146.575,146.695,146.635,0.12000000000000455,215.73962326924956,202.82255530369883,220.10837912646167,202.82255530369883,216.31190726687802,1.1147398079089341,rising,/,/,72.58450961682125,1.81840353838885,7.836523730970635,SS2,False,10,460.66020916734044,2468.280031175171,2993.9625174451003,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,811,i,712,146.695,146.755,146.725,0.060000000000002274,213.65525029873794,205.98765069331523,217.19598961446286,216.31190726687802,217.19598961446286,0.07061258146406543,level,–,–,66.05542901922568,1.65032673900813,6.363156481241223,SS2,False,10,518.7241929416529,2627.5341980336066,3334.5564486019343,i
doreco_port1286_2017_06_30_Jaklin.wav,es,812,te,713,146.875,146.935,146.905,0.060000000000002274,199.58971025319724,197.78793999175028,200.9079774647654,199.13660810111617,197.78793999175028,-0.11764800884360907,level,–,–,71.49188196419387,0.4713576435250214,5.448680930936385,SS2,False,8,568.0391265693002,2184.5968773153004,3135.233288474442,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,813,me,714,146.955,146.995,146.97500000000002,0.03999999999999204,192.02227642304473,189.2041823455703,195.91100594785084,195.91100594785084,189.2041823455703,-0.6030536200300465,level,–,–,73.69834639203413,-0.19780625344624825,5.74879372915766,SS2,False,10,547.3228662142335,2032.0454016402914,2690.84788019138,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,814,a,715,147.015,147.04,147.02749999999997,0.025000000000005684,186.2860806995342,185.52818680751398,186.98505472084057,186.98505472084057,185.52818680751398,-0.13541490151840888,level,–,–,75.54621684315087,-0.7228519374255441,5.880115512669988,SS2,False,10,532.8732684770165,2072.0261140235716,2324.114732576114,a
doreco_port1286_2017_06_30_Jaklin.wav,es,815,le,715,147.04,147.09,147.065,0.05000000000001137,183.7269503515238,182.57204337695865,185.52818680751398,185.52818680751398,182.93012964644035,-0.2441480820233083,level,–,–,73.25946251037973,-0.9623312999935811,6.1368578824320785,SS2,False,10,590.2136145360967,2317.1895476756063,2593.7328599419434,l e
doreco_port1286_2017_06_30_Jaklin.wav,es,816,i,715,147.09,147.115,147.10250000000002,0.025000000000005684,183.67399841390386,182.93012964644035,184.31874882645755,182.93012964644035,183.53033229930395,0.056709648434470857,level,–,–,69.41834474114442,-0.9673216081740312,5.80076504625428,SS2,False,10,579.7610425778853,2288.933007468649,3054.2149348728685,i
doreco_port1286_2017_06_30_Jaklin.wav,es,817,te,716,147.135,147.176,147.1555,0.04099999999999682,181.47249436079647,180.03940234370552,183.44122528469464,183.44122528469464,181.68915448077675,-0.16614711243447983,level,–,–,71.23088722637424,-1.1760797385591177,6.191462340048567,SS2,False,10,462.43579618444323,1920.1468253225764,2877.8847027995366,t e
doreco_port1286_2017_06_30_Jaklin.wav,es,818,me,717,147.196,147.276,147.236,0.0800000000000125,176.18020297668258,172.89395791445932,184.4715461531048,184.4715461531048,172.89395791445932,-1.1221302283340906,falling,\,\,72.10056427963318,-1.6884686519074987,7.694621451426917,SS2,False,10,506.19138860322107,1734.3093930071097,2892.374903050802,m e
doreco_port1286_2017_06_30_Jaklin.wav,es,819,a,718,147.296,147.326,147.31099999999998,0.030000000000001137,170.19831541894027,168.40891848366218,172.14666763438012,168.40891848366218,171.8855651016646,0.35375821351378384,level,–,–,71.18397741015598,-2.2864894067577923,7.487606716677815,SS2,False,10,459.48489709109214,1647.7069344628474,2759.6227493248543,a
doreco_port1286_2017_06_30_Jaklin.wav,es,820,le,718,147.326,147.386,147.356,0.060000000000002274,172.25478303522326,171.16838649678166,174.55859642976995,171.8855651016646,174.55859642976995,0.2671561651569454,level,–,–,69.75665201340934,-2.0785619813325553,7.135984227025874,SS2,False,5,459.8613237087971,2107.8525743121218,3284.614647779801,l e
